instance_id,stakeholder,chosen,utility,runner_up,margin,U_SHAP,U_LIME,U_Counterfactual,U_Rules
5933,doctor,Counterfactual,0.7719038055617581,Rules,0.026163823033561462,0.6959032154305272,0.5861611457426623,0.7719038055617581,0.7457399825281966
5933,patient,Rules,0.7846911052871767,Counterfactual,0.005167614544368426,0.5151607694068455,0.4601856885948288,0.7795234907428082,0.7846911052871767
5933,auditor,SHAP,0.7871707117880073,Rules,0.03186409171281612,0.7871707117880073,0.5874829010635653,0.625076814831355,0.7553066200751912
5933,model_centric,SHAP,0.9839633897350091,Rules,0.025941225752131203,0.9839633897350091,0.9010202929961231,0.8507904629836383,0.9580221639828779
10771,doctor,Counterfactual,0.7396118170382143,SHAP,0.056750712628551025,0.6828611044096633,0.5141386048925939,0.7396118170382143,0.5519502205638012
10771,patient,Counterfactual,0.7687594945682936,Rules,0.16833164326924877,0.4608762062030899,0.42412268212004817,0.7687594945682936,0.6004278512990449
10771,auditor,SHAP,0.8,LIME,0.14336195884464442,0.8,0.6566380411553556,0.5389648454352383,0.517680564127605
10771,model_centric,SHAP,1.0,LIME,0.012535781889138953,1.0,0.987464218110861,0.7431505012384921,0.674878482937284
20597,doctor,SHAP,0.5735442543723855,LIME,0.11319104764446741,0.5735442543723855,0.46035320672791813,0.44110084004136335,0.11666666666666667
20597,patient,Counterfactual,0.5305718435905786,LIME,0.15197826528035774,0.3490220600580174,0.3785935783102209,0.5305718435905786,0.31666666666666665
20597,auditor,SHAP,0.728666616155466,LIME,0.2576592311965611,0.728666616155466,0.47100738495890493,0.09613341164764515,6.938893903907228e-18
20597,model_centric,SHAP,0.9108332701943325,LIME,0.15540737232903468,0.9108332701943325,0.7554258978652978,0.19655565344844528,0.0
7867,doctor,SHAP,0.6084777058217627,Counterfactual,0.004087906015666998,0.6084777058217627,0.4782211849251634,0.6043897998060958,0.11666666666666667
7867,patient,Counterfactual,0.7236854888242541,SHAP,0.3115532408586798,0.4121322479655743,0.3749486681438865,0.7236854888242541,0.31666666666666665
7867,auditor,SHAP,0.7327498519104045,LIME,0.2816610189621816,0.7327498519104045,0.45108883294822294,0.31870142747925945,6.938893903907228e-18
7867,model_centric,SHAP,0.9159373148880057,LIME,0.18540960703606046,0.9159373148880057,0.7305277078519452,0.46782122879351873,0.0
491,doctor,Counterfactual,0.7806679447918512,SHAP,0.055726808033329744,0.7249411367585215,0.5601604467563362,0.7806679447918512,0.6929741279031586
491,patient,Counterfactual,0.7824448704861726,Rules,0.015342383407341953,0.5117795204089656,0.5181319470399186,0.7824448704861726,0.7671024870788307
491,auditor,SHAP,0.7908575792279664,Rules,0.1404113397035942,0.7908575792279664,0.5430367946156732,0.64844785277827,0.6504462395243722
491,model_centric,SHAP,0.9885719740349579,Counterfactual,0.10856771361767603,0.9885719740349579,0.8454626599362582,0.8800042604172819,0.826946688294354
18869,doctor,Rules,0.5136170217146795,Counterfactual,0.03881555556830574,0.4402413536593587,0.3536894377407579,0.47480146614637375,0.5136170217146795
18869,patient,Counterfactual,0.5851895099728255,Rules,0.1028727249568212,0.4422462487346635,0.41380988384985096,0.5851895099728255,0.4823167850160043
18869,auditor,SHAP,0.6785735070362888,Rules,0.04930636697227164,0.6785735070362888,0.3678014306755889,0.5083455545448018,0.6292671400640172
18869,model_centric,SHAP,0.848216883795361,Rules,0.04774406982645063,0.848216883795361,0.6264184550111528,0.7187652765143355,0.8004728139689103
12133,doctor,Counterfactual,0.7882478134780264,SHAP,0.12043783245392414,0.6678099810241023,0.4741653163618439,0.7882478134780264,0.6490409975327296
12133,patient,Counterfactual,0.7849714933815644,Rules,0.2001800497595434,0.49008789059217006,0.47910795925700256,0.7849714933815644,0.584791443622021
12133,auditor,SHAP,0.744115027515063,Rules,0.025009617165068887,0.744115027515063,0.5314818133352854,0.6686608359414038,0.7191054103499941
12133,model_centric,SHAP,0.9301437843938286,Rules,0.003484243678558263,0.9301437843938286,0.8310189333357734,0.9052704893711991,0.9266595407152703
19557,doctor,Rules,0.496409981222038,LIME,0.07530118447291695,0.41107086960206285,0.42110879674912105,0.36666666666666664,0.496409981222038
19557,patient,Rules,0.543247771518457,LIME,0.2371953762345541,0.2522684881707069,0.30605239528390293,0.2444444444444444,0.543247771518457
19557,auditor,SHAP,0.6336120796331771,LIME,0.16340197555553043,0.6336120796331771,0.4702101040776467,-0.055555555555555546,0.1710611769013609
19557,model_centric,SHAP,0.7920150995414713,LIME,0.03758580277774637,0.7920150995414713,0.7544292967637249,0.0,0.22771536001559
4061,doctor,LIME,0.44750136051592615,SHAP,0.025163373560559643,0.4223379869553665,0.44750136051592615,0.36666666666666664,0.39999999999999997
4061,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.37767290731586123,0.3653885229233146,0.6444444444444444,0.6777777777777777
4061,auditor,SHAP,0.4,LIME,0.0,0.4,0.4,-0.055555555555555546,-0.00555555555555555
4061,model_centric,LIME,0.6666666666666666,SHAP,0.16666666666666663,0.5,0.6666666666666666,0.0,0.0
19605,doctor,Rules,0.5833333333333333,SHAP,0.09305922854076604,0.4902741047925672,0.3887549068803207,0.35,0.5833333333333333
19605,patient,Rules,0.6055555555555555,Counterfactual,0.22089302975184322,0.35442172024679414,0.34529207730510086,0.3846625258037123,0.6055555555555555
19605,auditor,SHAP,0.633237102577827,Rules,0.04434821368893804,0.633237102577827,0.38143917413540224,-0.0611111111111111,0.5888888888888889
19605,model_centric,SHAP,0.7915463782222837,Rules,0.041546378222283686,0.7915463782222837,0.6434656343359194,0.0,0.75
1645,doctor,SHAP,0.6774851790692011,LIME,0.12902144083932487,0.6774851790692011,0.5484637382298763,0.08333333333333333,0.3967257228981161
1645,patient,Rules,0.44638332177411955,SHAP,0.04615759520985313,0.4002257265642664,0.3296726532277446,0.2833333333333333,0.44638332177411955
1645,auditor,SHAP,0.8,LIME,0.1838218241607108,0.8,0.6161781758392892,-0.04999999999999999,0.3084616335846359
1645,model_centric,SHAP,1.0,LIME,0.06311061353422187,1.0,0.9368893864657781,0.0,0.40641037531412816
6474,doctor,Rules,0.6815009327165998,SHAP,0.07551025116796783,0.605990681548632,0.338924525430898,0.36666666666666664,0.6815009327165998
6474,patient,Counterfactual,0.6444444444444444,Rules,0.03949968909446666,0.39643657106075336,0.3830041594171447,0.6444444444444444,0.6049447553499777
6474,auditor,SHAP,0.6623985549443963,Rules,0.07595286687781855,0.6623985549443963,0.3050663465283582,-0.055555555555555546,0.5864456880665777
6474,model_centric,SHAP,0.8279981936804952,Rules,0.0810521947083842,0.8279981936804952,0.5479995998271143,0.0,0.746945998972111
19955,doctor,Rules,0.549653438238942,SHAP,0.008130233169223011,0.541523205069719,0.21727548480219047,0.35,0.549653438238942
19955,patient,Rules,0.4276622571907584,Counterfactual,0.04296730525633169,0.3613628992575936,0.3036517224695908,0.3846949519344267,0.4276622571907584
19955,auditor,Rules,0.7935202797482898,SHAP,0.127629031285852,0.6658912484624377,-0.11359361268729046,-0.0611111111111111,0.7935202797482898
19955,model_centric,Rules,0.9988447941298065,SHAP,0.1664807335517594,0.8323640605780471,0.024674650807553593,0.0,0.9988447941298065
7311,doctor,SHAP,0.6526106296007759,LIME,0.1813219508059548,0.6526106296007759,0.47128867879482106,0.36666666666666664,0.39999999999999997
7311,patient,Rules,0.6777777777777777,Counterfactual,0.033333333333333326,0.30759298710750077,0.3343244002010613,0.6444444444444444,0.6777777777777777
7311,auditor,SHAP,0.7713984492050734,LIME,0.29554675482933324,0.7713984492050734,0.47585169437574015,-0.055555555555555546,-0.00555555555555555
7311,model_centric,SHAP,0.9642480615063416,LIME,0.20276677686999978,0.9642480615063416,0.7614812846363418,0.0,0.0
19743,doctor,SHAP,0.5159964111598211,LIME,0.10561661464188826,0.5159964111598211,0.4103797965179328,0.35,0.39999999999999997
19743,patient,Rules,0.6777777777777777,SHAP,0.2897065864874335,0.3880711912903442,0.3587274482047906,0.3864160730592978,0.6777777777777777
19743,auditor,SHAP,0.6419216554836376,LIME,0.29457136216881574,0.6419216554836376,0.3473502933148218,-0.0611111111111111,-0.00555555555555555
19743,model_centric,SHAP,0.8024020693545468,LIME,0.20154753604435294,0.8024020693545468,0.6008545333101939,0.0,0.0
1548,doctor,Counterfactual,0.7697729695069855,Rules,0.015543122328291137,0.7194889275460179,0.580706496896909,0.7697729695069855,0.7542298471786943
1548,patient,Counterfactual,0.778813212057884,Rules,0.016292151887208117,0.4985893961994653,0.46072564315368164,0.778813212057884,0.7625210601706759
1548,auditor,SHAP,0.8,LIME,0.15424428074069996,0.8,0.6457557192593001,0.6193945853519616,0.6208926444697955
1548,model_centric,SHAP,1.0,LIME,0.02613868425920829,1.0,0.9738613157407917,0.8436876761343963,0.7900046944761332
11566,doctor,Counterfactual,0.8166666666666667,SHAP,0.07464074141209431,0.7420259252545723,0.625228137316759,0.8166666666666667,0.6637537637628891
11566,patient,Counterfactual,0.7944444444444444,Rules,0.15905177571540052,0.5304432690860451,0.4335655273501029,0.7944444444444444,0.6353926687290439
11566,auditor,SHAP,0.7999314697578638,Rules,0.038663825144718666,0.7999314697578638,0.655453358185661,0.7444444444444445,0.7612676446131451
11566,model_centric,Counterfactual,1.0,SHAP,8.566280267041648e-05,0.9999143371973296,0.9859833643987428,1.0,0.9724178890997646
10650,doctor,Counterfactual,0.8043171744217413,SHAP,0.10443306116904105,0.6998841132527003,0.5870111901825787,0.8043171744217413,0.6807366745236577
10650,patient,Counterfactual,0.7903279470294693,Rules,0.15230461107713889,0.5036782183393639,0.3757812846062333,0.7903279470294693,0.6380233359523304
10650,auditor,SHAP,0.7908363517178716,Counterfactual,0.07932388659322787,0.7908363517178716,0.6432435844697404,0.7115124651246437,0.6866348618520873
10650,model_centric,SHAP,0.9885454396473394,LIME,0.017824292393497254,0.9885454396473394,0.9707211472538422,0.958835025850249,0.872182466203998
18357,doctor,Counterfactual,0.7446363985453748,SHAP,0.040140414993666274,0.7044959835517085,0.5810877499186852,0.7446363985453748,0.6906726456124516
18357,patient,Counterfactual,0.6377248502810058,Rules,0.08705619063241077,0.49896577909462264,0.4023356490452116,0.6377248502810058,0.550668659648595
18357,auditor,Rules,0.7749730674812421,SHAP,0.0003073009234658697,0.7746657665577762,0.6146632922928701,0.62939452452043,0.7749730674812421
18357,model_centric,Rules,0.9964941121293303,SHAP,0.028161903932110044,0.9683322081972202,0.9349957820327544,0.8631320445394263,0.9964941121293303
10383,doctor,SHAP,0.6555645794797111,Counterfactual,0.05518031871383233,0.6555645794797111,0.5759680827395576,0.6003842607658788,0.11666666666666667
10383,patient,Counterfactual,0.6444870908286657,SHAP,0.14334815771740494,0.5011389331112608,0.4145369061621113,0.6444870908286657,0.31666666666666665
10383,auditor,SHAP,0.7857223196147872,Counterfactual,0.13457715827449823,0.7857223196147872,0.6040538831710621,0.651145161340289,6.938893903907228e-18
10383,model_centric,SHAP,0.982152899518484,LIME,0.06041887888798969,0.982152899518484,0.9217340206304943,0.8972647850086946,0.0
15722,doctor,Rules,0.7839807400030914,Counterfactual,0.27568789343605327,0.3046515379997917,0.40887687924836474,0.5082928465670381,0.7839807400030914
15722,patient,Rules,0.8057713577788082,Counterfactual,0.21566177666271336,0.3331457677894992,0.35746654157447655,0.5901095811160948,0.8057713577788082
15722,auditor,Rules,0.618393084452688,SHAP,0.17185336352959824,0.4465397209230898,0.3161520315501885,0.3982067691878897,0.618393084452688
15722,model_centric,Rules,0.7799358000103045,Counterfactual,0.19884400519210899,0.5581746511538622,0.5618567061044022,0.5810917948181955,0.7799358000103045
8848,doctor,Counterfactual,0.7818471128383614,SHAP,0.07300516030942739,0.708841952528934,0.49862658060801457,0.7818471128383614,0.7003680060323817
8848,patient,Counterfactual,0.782837926501676,Rules,0.22614960125855887,0.47900832084214007,0.43160179114629293,0.782837926501676,0.5566883252431172
8848,auditor,SHAP,0.7869119720217557,Rules,0.05432132859557526,0.7869119720217557,0.6008743635184195,0.6515923009022973,0.7325906434261804
8848,model_centric,SHAP,0.9836399650271945,Rules,0.04706832741113576,0.9836399650271945,0.917759621064691,0.883934820572316,0.9365716376160588
7183,doctor,SHAP,0.5438374610349477,Rules,0.1438374610349477,0.5438374610349477,0.3827842758440472,0.08333333333333333,0.39999999999999997
7183,patient,Rules,0.6777777777777777,SHAP,0.34639436097255283,0.3313834168052249,0.32732981447508863,0.2833333333333333,0.6777777777777777
7183,auditor,SHAP,0.7710170562212915,LIME,0.38977171689708234,0.7710170562212915,0.3812453393242091,-0.04999999999999999,-0.00555555555555555
7183,model_centric,SHAP,0.9637713202766143,LIME,0.32054797945468627,0.9637713202766143,0.643223340821928,0.0,0.0
5133,doctor,SHAP,0.645672309841994,LIME,0.15431896815776802,0.645672309841994,0.49135334168422595,0.36666666666666664,0.25808993761470894
5133,patient,Counterfactual,0.6444444444444444,Rules,0.23777954460462075,0.25105364757112913,0.3368378624597601,0.6444444444444444,0.4066648998398236
5133,auditor,SHAP,0.7947968522531244,LIME,0.2989321618150841,0.7947968522531244,0.49586469043804027,-0.055555555555555546,0.1661775903543155
5133,model_centric,SHAP,0.9934960653164053,LIME,0.2069985356021884,0.9934960653164053,0.7864975297142169,0.0,0.22855532127622769
463,doctor,SHAP,0.5310896838135688,Counterfactual,0.030907092030636796,0.5310896838135688,0.42443010904328055,0.500182591782932,0.47182856225865216
463,patient,Counterfactual,0.6889497528165328,Rules,0.1538957876192043,0.3108659634243852,0.32192820380072296,0.6889497528165328,0.5350539651973285
463,auditor,SHAP,0.8,LIME,0.33480737008075756,0.8,0.4651926299192425,0.14550601816501452,0.12992286768819694
463,model_centric,SHAP,1.0,LIME,0.25184254593428035,1.0,0.7481574540657197,0.2513269671507125,0.17629247349913507
944,doctor,SHAP,0.5846472371486986,LIME,0.11760470724888461,0.5846472371486986,0.467042529899814,0.45808863697512764,0.11666666666666667
944,patient,Counterfactual,0.45183579166413024,SHAP,0.06985395155618024,0.38198184010795,0.37929180110784905,0.45183579166413024,0.31666666666666665
944,auditor,SHAP,0.7413128330250969,LIME,0.26847440288290925,0.7413128330250969,0.4728384301421876,0.12103525056318616,6.938893903907228e-18
944,model_centric,SHAP,0.926641041281371,LIME,0.1689263369369699,0.926641041281371,0.7577147043444011,0.22768295209287157,0.0
16561,doctor,Rules,0.7262050687824941,Counterfactual,0.10801510980525941,0.534059069957668,0.4413057272140516,0.6181899589772347,0.7262050687824941
16561,patient,Rules,0.5653006794931547,Counterfactual,0.026332400580675652,0.3000697993466481,0.40169033762096396,0.538968278912479,0.5653006794931547
16561,auditor,SHAP,0.7658362789621613,Rules,0.005552055138136391,0.7658362789621613,0.5473462761482926,0.3808949346956886,0.7602842238240249
16561,model_centric,Rules,0.9711886131133645,SHAP,0.013893264410662853,0.9572953487027016,0.8508495118520323,0.5525075572584995,0.9711886131133645
12149,doctor,SHAP,0.5472875789166093,Rules,0.029548364643309677,0.5472875789166093,0.38877080108042433,0.36666666666666664,0.5177392142732996
12149,patient,Counterfactual,0.6444444444444444,Rules,0.22742026190890008,0.3286636569298788,0.3382184416013677,0.6444444444444444,0.4170241825355443
12149,auditor,SHAP,0.7691022054124534,Rules,0.060686522905876616,0.7691022054124534,0.37918068014979217,-0.055555555555555546,0.7084156825065768
12149,model_centric,SHAP,0.9613777567655667,Rules,0.0689137091879013,0.9613777567655667,0.6406425168539068,0.0,0.8924640475776654
18687,doctor,SHAP,0.5063032075507836,LIME,0.11694273875791872,0.5063032075507836,0.3893604687928649,0.35,0.11666666666666667
18687,patient,Counterfactual,0.4870268164370086,SHAP,0.10148805207037181,0.3855387643666368,0.3470216379071975,0.4870268164370086,0.31666666666666665
18687,auditor,SHAP,0.6100375520632921,LIME,0.23835210936497941,0.6100375520632921,0.3716854426983127,-0.0611111111111111,6.938893903907228e-18
18687,model_centric,SHAP,0.762546940079115,LIME,0.13127347003955758,0.762546940079115,0.6312734700395575,0.0,0.0
14087,doctor,Rules,0.85,Counterfactual,0.033333333333333326,0.5614600402974657,0.4058314991876431,0.8166666666666667,0.85
14087,patient,Rules,0.8277777777777777,Counterfactual,0.033333333333333326,0.40038932350729817,0.3030271529829957,0.7944444444444444,0.8277777777777777
14087,auditor,Rules,0.7944444444444445,Counterfactual,0.050000000000000044,0.7281910257838955,0.34624304793522714,0.7444444444444445,0.7944444444444445
14087,model_centric,Counterfactual,1.0,Rules,0.0,0.9102387822298692,0.5994704765857005,1.0,1.0
4968,doctor,SHAP,0.4441121932127055,Rules,0.04411219321270554,0.4441121932127055,0.38081450247977516,0.35,0.39999999999999997
4968,patient,Counterfactual,0.4784079689627552,LIME,0.11400763917362217,0.3612660427436376,0.36440032978913306,0.4784079689627552,0.27777777777777773
4968,auditor,SHAP,0.5616411665046883,LIME,0.18199550869257147,0.5616411665046883,0.37964565781211684,-0.0611111111111111,-0.00555555555555555
4968,model_centric,SHAP,0.7020514581308603,LIME,0.060827719199047614,0.7020514581308603,0.6412237389318127,0.0,0.0
